sex,age,subject,easy_to_hard
M,28,sub-0004,0
F,23,sub-0006,0
M,23,sub-0028,0
F,22,sub-0014,0
F,25,sub-0025,1
F,27,sub-0058,0
M,23,sub-0039,1
F,29,sub-0061,1
M,26,sub-0060,0
F,22,sub-0011,1
M,22,sub-0076,0
F,25,sub-0064,0
F,28,sub-0073,1
M,22,sub-0063,1
F,27,sub-0069,1
M,26,sub-0086,0
F,25,sub-0044,0
M,31,sub-0094,0
F,21,sub-0059,1
M,22,sub-0099,1
F,22,sub-0091,1
M,21,sub-0079,1
F,26,sub-0095,1
F,24,sub-0037,1
M,22,sub-0103,1
F,21,sub-0101,1
F,23,sub-0102,0
F,19,sub-0105,1
M,23,sub-0108,0
F,32,sub-0107,1
M,19,sub-0109,1
M,24,sub-0110,0
F,23,sub-0111,1
F,30,sub-0104,0
M,26,sub-0112,0
M,29,sub-0074,0
M,19,sub-0119,1
F,20,sub-0118,0
F,28,sub-0121,1
F,19,sub-0122,0
F,27,sub-0125,1
F,23,sub-0123,1
F,24,sub-0127,1
F,25,sub-0126,0
